LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,,F8:3D:C6:DD:70:E0,-31,,0.000000,0.000000,0.000,0.000,Client
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:35,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,,F8:3D:C6:DD:70:E0,-31,,0.000000,0.000000,0.000,0.000,Client
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,,F8:3D:C6:DD:70:E0,-31,,0.000000,0.000000,0.000,0.000,Client
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-21 07:41:36,1900-01-00 00:00:00,CRYPTO,46:41:C9:D8:13:29,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
